time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
33.000000000002004,-1.3352473974227905,-0.8493174910545349,0.7559058666229248,1.1059082206137099,-1.6449852178321782,-0.1548387330648092,-0.10415716617096518,0.2509019269631729,6.058900343908484e-05,-0.2918570935726166,-0.11523744463920593,0.04139684513211252,-0.278233670078179,-0.11030893434388167,0.054871705873721074
33.010000000002,-1.3352473974227905,-0.8493174910545349,0.7559058666229248,1.1059082206137099,-1.6449852178321782,-0.1548387330648092,-0.10415716617096518,0.2509019269631729,6.058900343908484e-05,-0.2918570935726166,-0.11523744463920593,0.04139684513211252,-0.278233670078179,-0.11030893434388167,0.054871705873721074
33.020000000002,-1.3352473974227905,-0.8493174910545349,0.7559058666229248,1.1059082206137099,-1.6449852178321782,-0.1548387330648092,-0.10415716617096518,0.2509019269631729,6.058900343908484e-05,-0.2918570935726166,-0.11523744463920593,0.04139684513211252,-0.278233670078179,-0.11030893434388167,0.054871705873721074
33.030000000002,-1.2809308767318726,-0.9261106848716736,0.7445290684700012,1.19409378372126,-1.556271113856521,-0.12279489755024475,-0.11453378791593012,0.24440401981372395,-0.0006111277146086531,-0.09561192989349365,-0.21288716793060303,-0.0654773265123367,-0.10576677985840617,-0.21897534883925696,-0.041965987838385704
33.040000000001996,-1.2809308767318726,-0.9261106848716736,0.7445290684700012,1.19409378372126,-1.556271113856521,-0.12279489755024475,-0.11453378791593012,0.24440401981372395,-0.0006111277146086531,-0.09561192989349365,-0.21288716793060303,-0.0654773265123367,-0.10576677985840617,-0.21897534883925696,-0.041965987838385704
33.050000000001994,-1.2809308767318726,-0.9261106848716736,0.7445290684700012,1.19409378372126,-1.556271113856521,-0.12279489755024475,-0.11453378791593012,0.24440401981372395,-0.0006111277146086531,-0.09561192989349365,-0.21288716793060303,-0.0654773265123367,-0.10576677985840617,-0.21897534883925696,-0.041965987838385704
33.06000000000199,-1.2809308767318726,-0.9261106848716736,0.7445290684700012,1.19409378372126,-1.556271113856521,-0.12279489755024475,-0.11453378791593012,0.24440401981372395,-0.0006111277146086531,-0.09561192989349365,-0.21288716793060303,-0.0654773265123367,-0.10576677985840617,-0.21897534883925696,-0.041965987838385704
33.07000000000199,-1.2388668060302734,-0.9798319935798645,0.7372391819953918,1.2487550050463097,-1.5556167488151642,-0.1003496086377525,-0.12159873061165125,0.23587430959778266,4.4070408462535676e-05,-0.2480529248714447,-0.18706068396568298,0.06603348255157473,-0.22684549770116363,-0.17766960969295212,0.0907490223767457
33.08000000000199,-1.2388668060302734,-0.9798319935798645,0.7372391819953918,1.2487550050463097,-1.5556167488151642,-0.1003496086377525,-0.12159873061165125,0.23587430959778266,4.4070408462535676e-05,-0.2480529248714447,-0.18706068396568298,0.06603348255157473,-0.22684549770116363,-0.17766960969295212,0.0907490223767457
33.090000000001986,-1.2388668060302734,-0.9798319935798645,0.7372391819953918,1.2487550050463097,-1.5556167488151642,-0.1003496086377525,-0.12159873061165125,0.23587430959778266,4.4070408462535676e-05,-0.2480529248714447,-0.18706068396568298,0.06603348255157473,-0.22684549770116363,-0.17766960969295212,0.0907490223767457
33.100000000001984,-1.2388668060302734,-0.9798319935798645,0.7372391819953918,1.2487550050463097,-1.5556167488151642,-0.1003496086377525,-0.12159873061165125,0.23587430959778266,4.4070408462535676e-05,-0.2480529248714447,-0.18706068396568298,0.06603348255157473,-0.22684549770116363,-0.17766960969295212,0.0907490223767457
33.11000000000198,-1.2388668060302734,-0.9798319935798645,0.7372391819953918,1.2487550050463097,-1.5556167488151642,-0.1003496086377525,-0.12159873061165125,0.23587430959778266,4.4070408462535676e-05,-0.2480529248714447,-0.18706068396568298,0.06603348255157473,-0.22684549770116363,-0.17766960969295212,0.0907490223767457
33.12000000000198,-1.176911473274231,-1.0505329370498657,0.7284489274024963,1.341229043248844,-1.4212170708539273,-0.06726602675801514,-0.13109969339090455,0.22644887470458308,-0.0004656577603065942,-0.23150503635406494,-0.14319625496864316,0.1233029067516327,-0.1990268235952786,-0.1258487420239955,0.14465719023065984
33.13000000000198,-1.176911473274231,-1.0505329370498657,0.7284489274024963,1.341229043248844,-1.4212170708539273,-0.06726602675801514,-0.13109969339090455,0.22644887470458308,-0.0004656577603065942,-0.23150503635406494,-0.14319625496864316,0.1233029067516327,-0.1990268235952786,-0.1258487420239955,0.14465719023065984
33.140000000001976,-1.176911473274231,-1.0505329370498657,0.7284489274024963,1.341229043248844,-1.4212170708539273,-0.06726602675801514,-0.13109969339090455,0.22644887470458308,-0.0004656577603065942,-0.23150503635406494,-0.14319625496864316,0.1233029067516327,-0.1990268235952786,-0.1258487420239955,0.14465719023065984
