time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
10.179999999999827,1.4615709781646729,0.30692002177238464,1.0399198532104492,-0.1805300738251821,1.878061029547928,0.4345974249843701,-0.0006027803860710586,-0.22870825358694685,0.002788268104650033,0.30334270000457764,0.16405458748340607,-0.03745521232485773,0.31208458752518403,0.16403198041328773,-0.03855814575116958
10.189999999999827,1.4422050714492798,0.4176085591316223,1.0601698160171509,-0.3121468887078155,1.8661061645388357,0.4370925662069469,0.014353780104674602,-0.22473048772528223,0.0010408335665629592,0.2029227763414383,-0.043546695262193694,-0.09042638540267944,0.22373425190506124,-0.042244293472382594,-0.09339048682498004
10.199999999999827,1.4422050714492798,0.4176085591316223,1.0601698160171509,-0.3121468887078155,1.8661061645388357,0.4370925662069469,0.014353780104674602,-0.22473048772528223,0.0010408335665629592,0.2029227763414383,-0.043546695262193694,-0.09042638540267944,0.22373425190506124,-0.042244293472382594,-0.09339048682498004
10.209999999999827,1.4422050714492798,0.4176085591316223,1.0601698160171509,-0.3121468887078155,1.8661061645388357,0.4370925662069469,0.014353780104674602,-0.22473048772528223,0.0010408335665629592,0.2029227763414383,-0.043546695262193694,-0.09042638540267944,0.22373425190506124,-0.042244293472382594,-0.09339048682498004
10.219999999999827,1.4422050714492798,0.4176085591316223,1.0601698160171509,-0.3121468887078155,1.8661061645388357,0.4370925662069469,0.014353780104674602,-0.22473048772528223,0.0010408335665629592,0.2029227763414383,-0.043546695262193694,-0.09042638540267944,0.22373425190506124,-0.042244293472382594,-0.09339048682498004
10.229999999999826,1.420906901359558,0.5078108906745911,1.0768473148345947,-0.416014722647628,1.8489914409784267,0.4480586888218499,0.023379503351114102,-0.2258682881211187,-0.0010682952141179642,0.23498928546905518,-0.0460936911404133,-0.10387208312749863,0.25909906761458307,-0.043652837794487025,-0.10765569824113733
10.239999999999826,1.420906901359558,0.5078108906745911,1.0768473148345947,-0.416014722647628,1.8489914409784267,0.4480586888218499,0.023379503351114102,-0.2258682881211187,-0.0010682952141179642,0.23498928546905518,-0.0460936911404133,-0.10387208312749863,0.25909906761458307,-0.043652837794487025,-0.10765569824113733
10.249999999999826,1.414584994316101,0.5308359265327454,1.0811432600021362,-0.4488847886720241,1.833860813267123,0.4494448160579808,0.027168315687690146,-0.2266285702259288,-0.0018858266055256014,0.24930550158023834,0.005112457089126113,0.020359613001346588,0.2445804888701257,0.004557502059256862,0.02102869418540658
10.259999999999826,1.414584994316101,0.5308359265327454,1.0811432600021362,-0.4488847886720241,1.833860813267123,0.4494448160579808,0.027168315687690146,-0.2266285702259288,-0.0018858266055256014,0.24930550158023834,0.005112457089126113,0.020359613001346588,0.2445804888701257,0.004557502059256862,0.02102869418540658
10.269999999999825,1.414584994316101,0.5308359265327454,1.0811432600021362,-0.4488847886720241,1.833860813267123,0.4494448160579808,0.027168315687690146,-0.2266285702259288,-0.0018858266055256014,0.24930550158023834,0.005112457089126113,0.020359613001346588,0.2445804888701257,0.004557502059256862,0.02102869418540658
10.279999999999825,1.414584994316101,0.5308359265327454,1.0811432600021362,-0.4488847886720241,1.833860813267123,0.4494448160579808,0.027168315687690146,-0.2266285702259288,-0.0018858266055256014,0.24930550158023834,0.005112457089126113,0.020359613001346588,0.2445804888701257,0.004557502059256862,0.02102869418540658
10.289999999999825,1.394614577293396,0.5965989232063293,1.0933854579925537,-0.5194162174861909,1.8205204228621819,0.44452142407891004,0.03946230456117514,-0.22627575169971859,-0.0034733024029178065,0.4009476900100708,0.0666404664516449,0.005059893243014805,0.39917844872724384,0.0663889612419844,0.007886084481583273
10.299999999999825,1.394614577293396,0.5965989232063293,1.0933854579925537,-0.5194162174861909,1.8205204228621819,0.44452142407891004,0.03946230456117514,-0.22627575169971859,-0.0034733024029178065,0.4009476900100708,0.0666404664516449,0.005059893243014805,0.39917844872724384,0.0663889612419844,0.007886084481583273
10.309999999999825,1.394614577293396,0.5965989232063293,1.0933854579925537,-0.5194162174861909,1.8205204228621819,0.44452142407891004,0.03946230456117514,-0.22627575169971859,-0.0034733024029178065,0.4009476900100708,0.0666404664516449,0.005059893243014805,0.39917844872724384,0.0663889612419844,0.007886084481583273
10.319999999999824,1.394614577293396,0.5965989232063293,1.0933854579925537,-0.5194162174861909,1.8205204228621819,0.44452142407891004,0.03946230456117514,-0.22627575169971859,-0.0034733024029178065,0.4009476900100708,0.0666404664516449,0.005059893243014805,0.39917844872724384,0.0663889612419844,0.007886084481583273
10.329999999999824,1.3728889226913452,0.6603028178215027,1.105080008506775,-0.598594778288675,1.8038532216308605,0.41875069342422194,0.05545246862553797,-0.22339331375178373,-0.00455027793087447,0.4068736732006073,0.09179998934268951,0.03250326588749884,0.398344862976869,0.08985742135347725,0.03849785407276032
