time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
19.95000000000032,1.4967986501503414,-0.09794794999445539,0.980410410001109,0.12308502405470137,1.8809326572861724,0.37618653145723446,-0.04002744848677847,-0.23680880621566827,0.0
19.96000000000032,1.4979013312972085,-0.07931961735945729,0.9841360765281085,0.09967597087280655,1.8823183272822723,0.37646366545645443,-0.04533825688272854,-0.25080187366437307,0.0
19.970000000000322,1.498779796780262,-0.06049066674550917,0.9879018666508982,0.07601481370337276,1.8834222395654698,0.37668444791309397,-0.05139735530349987,-0.26498089117010365,0.0
19.980000000000324,1.4994215875589976,-0.041652163954046535,0.9916695672091906,0.052341652913663536,1.8842287376437168,0.37684574752874334,-0.057573988729168024,-0.27884959838300905,0.0
19.990000000000325,1.4998266022872113,-0.022807083803053685,0.9954385832393893,0.028660226770195547,1.8847376941616174,0.37694753883232346,0.013884440577358166,-0.23277573022690143,0.0
20.000000000000327,1.499994777008382,-0.003958402149140229,0.999208319570172,0.00497427484468066,1.8849490287490371,0.3769898057498074,0.008476481561902376,-0.24728349635575497,0.0
20.01000000000033,1.499926085165772,0.01489090458235983,1.002978180916472,-0.018712462576495826,1.8848627080337952,0.376972541606759,0.00381107065530548,-0.26202398651299674,0.0
20.02000000000033,1.4996162861415934,0.03392630747509531,1.006785261495019,-0.042633055330878404,1.8844734030984156,0.37689468061968306,0.00017359763235136848,-0.27666711517461867,0.0
20.03000000000033,1.4990715634109242,0.05276786685785092,1.0105535733715703,-0.06631005714648805,1.88378888432685,0.37675777686537,-0.0017352918969729336,-0.2905802245677735,0.0
20.040000000000333,1.4982991057313382,0.07141281232854724,1.0142825624657095,-0.08973998663342347,1.8828181853782915,0.37656363707565826,0.03406310297538583,-0.21638519135235934,0.0
20.050000000000335,1.4972834300846205,0.09023486019290247,1.0180469720385805,-0.11339246955189301,1.8815418497182284,0.37630836994364564,0.04985919743117891,-0.22119620703409762,0.0
20.060000000000336,1.4960313160272327,0.10904265892679757,1.0218085317853596,-0.1370270464849331,1.8799683967885699,0.37599367935771394,0.045002808197425574,-0.23568363154188723,0.0
20.070000000000338,1.4945429612824987,0.12783323856079085,1.025566647712158,-0.16063998525886533,1.8780980750557728,0.37561961501115454,0.04046182384567421,-0.25117803439303654,0.0
20.08000000000034,1.4928186008788868,0.14660363184452013,1.029320726368904,-0.1842275571169274,1.8759311798653215,0.3751862359730643,0.036287098463912974,-0.2668621678939125,0.0
20.09000000000034,1.490858507112894,0.16535087471529797,1.0330701749430595,-0.2077860373080871,1.8734680533950852,0.374693610679017,0.06400967503388733,-0.22073806823386422,0.0
20.100000000000342,1.488662989506048,0.1840720067661501,1.03681440135323,-0.23131170567522372,1.8707090846012873,0.37414181692025744,0.059924888443950906,-0.23540971309493772,0.0
20.110000000000344,1.4862323947560283,0.20276407171330874,1.0405528143426617,-0.25480084724259705,1.8676547091570823,0.37353094183141644,0.05611190588146213,-0.25089584333135845,0.0
20.120000000000346,1.4835671066819276,0.22142411786301763,1.0442848235726034,-0.2782497528024192,1.864305409383763,0.37286108187675254,0.05252086640835521,-0.2663807434253255,0.0
20.130000000000347,1.4806675461636227,0.24004919857769663,1.0480098397155393,-0.30165471950072686,1.860661714174586,0.3721323428349172,0.04965102534385205,-0.28131267416844935,0.0
20.14000000000035,1.477534171075338,0.2586363727411764,1.0517272745482353,-0.3250120514219197,1.856724198911267,0.37134483978225336,0.09425097423675102,-0.23410296538945954,0.0
20.15000000000035,1.4741674762133208,0.27718270522319244,1.0554365410446385,-0.34831806017253375,1.8524934853731103,0.3704986970746221,0.09123926468046362,-0.24978205819755286,0.0
20.160000000000352,1.4705679932177178,0.29568526734285505,1.059137053468571,-0.37156906546361557,1.8479702416388262,0.3695940483277652,0.08839088616796033,-0.26537847573552814,0.0
20.170000000000353,1.466736290488621,0.31414113733110666,1.0628282274662213,-0.3947613956918954,1.843155181981038,0.3686310363962076,0.0856321933297876,-0.2803037666038078,0.0
20.180000000000355,1.4626729730963095,0.3325474007921341,1.0665094801584267,-0.41789138851957625,1.8380490667534821,0.36760981335069637,0.0983614525923583,-0.21675164253884785,0.0
20.190000000000357,1.4583786826857033,0.3509011511635647,1.070180230232713,-0.44095539145265916,1.8326527022709453,0.36653054045418904,0.09619433231774945,-0.21600573224076364,0.0
20.200000000000358,1.4538540973750362,0.3691994901754565,1.0738398980350914,-0.4639497624177276,1.8269669406819342,0.36539338813638683,0.10779413625115604,-0.22088525449960217,0.0
20.21000000000036,1.4490999316487876,0.38743952830794304,1.0774879056615887,-0.4868708703370081,1.8209926798341198,0.36419853596682394,0.10575970791691988,-0.23658893815203164,0.0
20.22000000000036,1.4441169362448267,0.40561838524757854,1.0811236770495156,-0.5097150957019021,1.8147308631325398,0.3629461726265079,0.10395260607376715,-0.25256402263946104,0.0
20.230000000000363,1.438905898035901,0.423733190342106,1.0847466380684212,-0.532478831144367,1.8081824793906434,0.3616364958781286,0.10237640243542857,-0.26802198488649875,0.0
20.240000000000364,1.433467639905349,0.44178108305379726,1.0883562166107594,-0.5551584820067038,1.8013485626741386,0.3602697125348277,0.1009798419387992,-0.2824636343820273,0.0
20.250000000000366,1.4278030206171721,0.45975921341119563,1.0919518426822392,-0.5777504669091303,1.7942301921376886,0.3588460384275377,0.14131115738710165,-0.2567144571765793,0.0
20.260000000000367,1.4219129346804222,0.4776647424590935,1.0955329484918188,-0.6002512183153361,1.7868284918545259,0.35736569837090515,0.14060123500523342,-0.27206035687960184,0.0
20.27000000000037,1.4157983122079483,0.4954948427068917,1.0990989685413783,-0.6226571830958371,1.7791446306389265,0.35582892612778527,0.14003970074489727,-0.2862279325811155,0.0
20.28000000000037,1.4094601187695224,0.513246698575068,1.1026493397150137,-0.6449648230890562,1.7711798218616503,0.35423596437233007,0.1394585477759342,-0.2990000736661853,0.0
20.290000000000372,1.402899355239359,0.5309175068397999,1.10618350136796,-0.6671706156600526,1.7629353232583318,0.35258706465166634,0.15209387888265924,-0.25407511141452555,0.0
20.300000000000374,1.3961170576380852,0.5485044770756008,1.1097008954151202,-0.6892710542567242,1.754412436730881,0.3508824873461762,0.15194226621431936,-0.27061036177749853,0.0
20.310000000000375,1.3891142969691006,0.5660048320960158,1.113200966419203,-0.71126264896367,1.7456125081418719,0.3491225016283743,0.15200499177684224,-0.28599894577097773,0.0
20.320000000000377,1.3818921790495045,0.5834158083921066,1.1166831616784214,-0.7331419270531138,1.7365369271020443,0.34730738542040884,0.15227354594113435,-0.29991941269195066,0.0
20.33000000000038,1.374451844335434,0.6007346565688719,1.1201469313137744,-0.7549054335334251,1.727187126750858,0.3454374253501716,0.14250519793788188,-0.2666639192656951,0.0
20.34000000000038,1.366794467741992,0.6179586417794376,1.1235917283558876,-0.7765497316946399,1.7175645835301643,0.34351291670603284,0.14937918561935257,-0.25079797626299066,0.0
20.35000000000038,1.3589212584577095,0.635085044156853,1.1270170088313707,-0.7980714036511704,1.7076708169510961,0.34153416339021925,0.14585921001125018,-0.22773242947486774,0.0
20.360000000000383,1.3509153957927202,0.6519414033563148,1.130388280671263,-0.8192537293420843,1.6976103532175018,0.3395220706435003,0.14660043792043678,-0.24566861557794817,0.0
20.370000000000385,1.3425323487868401,0.6690342984189175,1.1338068596837836,-0.8407332947649859,1.6870759056621534,0.33741518113243063,0.14761549933257556,-0.26375717367486873,0.0
20.380000000000386,1.3341054125435674,0.6856841461066174,1.1371368292213235,-0.8616561104366127,1.676486305264499,0.3352972610528998,0.1488860682999928,-0.2804315983945915,0.0
20.390000000000388,1.325383742861169,0.7023944291915489,1.1404788858383097,-0.8826548714682234,1.6655263319039952,0.333105266380799,0.14776729120063278,-0.22777192127088414,0.0
20.40000000000039,1.316452779721432,0.7189937960537012,1.1437987592107401,-0.9035142510635812,1.6543033526282869,0.3308606705256574,0.14941975718183356,-0.24639137377247874,0.0
20.41000000000039,1.3073139334269774,0.7354796254606114,1.1470959250921222,-0.9242309552848146,1.6428191396759086,0.32856382793518174,0.15133853210719395,-0.26460241128253276,0.0
20.420000000000393,1.2979686471075706,0.751849314108711,1.1503698628217423,-0.9448017127241835,1.6310755065372122,0.32621510130744247,0.15353156446031374,-0.28156803357920157,0.0
20.430000000000394,1.2883218639920644,0.7682621784000672,1.1536524356800135,-0.965426726277014,1.6189530013506293,0.32379060027012585,0.15601683073083425,-0.29693699264453355,0.0
20.440000000000396,1.278664689676315,0.784229948022243,1.1568459896044485,-0.9854924173727163,1.606817438196715,0.32136348763934297,0.17127058520180355,-0.26193595030749434,0.0
